Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",F,180.0,7.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",3,160.0,8.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",4,160.0,8.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",1,90.0,25.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",Rest Timer,0,0.0,0,3.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",2,180.0,13.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",3,180.0,14.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",4,180.0,12.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",5,180.0,5.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Dip",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",1,35.0,14.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",2,35.0,10.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",3,35.0,11.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",4,27.5,11.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Seated Overhead Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",1,100.0,20.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",2,100.0,15.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",3,85.0,16.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",1,90.0,20.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",2,180.0,11.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",3,140.0,15.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",4,90.0,20.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Leg Extension (Machine)",1,145.0,20.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Leg Extension (Machine)",2,175.0,12.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Lying Leg Curl (Machine)",1,110.0,14.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Lying Leg Curl (Machine)",2,95.0,12.0,0,0.0,
2025-08-18 15:35:15,"Afternoon Workout",1h 27m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",1,140.0,25.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",2,160.0,12.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",3,180.0,8.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",D,160.0,3.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Incline Chest Press (Machine)",D,140.0,3.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",1,80.0,17.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",2,100.0,10.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",3,100.0,10.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",1,30.0,20.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",2,30.0,18.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",3,35.0,15.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",1,0.0,6.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",2,0.0,5.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",F,0.0,6.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",1,85.0,13.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",2,100.0,10.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",3,85.0,2.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",4,85.0,10.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",1,50.0,20.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",2,70.0,15.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",3,70.0,15.0,0,0.0,
2025-08-21 17:39:44,"Дома В Зале",1h 6m,"Face Pull (Cable)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",1,180.0,25.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",2,270.0,16.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",3,360.0,10.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",1,180.0,30.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",2,270.0,20.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",3,270.0,20.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Calf Press on Leg Press",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",1,130.0,12.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",2,130.0,12.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",3,120.0,12.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",1,180.0,20.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",2,220.0,10.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",3,220.0,10.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",1,80.0,15.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",2,80.0,12.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",F,80.0,9.0,0,0.0,
2025-08-23 17:01:23,"Afternoon Workout",1h 1m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",1,100.0,10.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",2,180.0,13.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",3,200.0,8.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",F,200.0,8.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",1,100.0,15.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",2,100.0,15.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",3,110.0,12.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",1,35.0,10.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",2,25.0,20.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",3,25.0,15.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Cable Crossover",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",1,0,5.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",2,0,4.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",F,0,3.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",4,0,3.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",5,0,2.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",6,0,1.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Pull Up",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",1,85.0,12.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",Rest Timer,0,0.0,0,90.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",F,85.0,12.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",3,70.0,15.0,0,0.0,
2025-08-29 18:31:06,"Дома В Зале",57m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",1,120.0,25.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",2,180.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",F,180.0,10.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",4,180.0,8.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",1,110.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",2,110.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",3,110.0,10.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Shoulder Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",1,25.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",2,25.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",3,2.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Incline Chest Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",1,200.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",2,200.0,12.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",3,200.0,10.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",1,220.0,18.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",2,220.0,13.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",3,220.0,13.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,60.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",1,70.0,18.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",Rest Timer,0,0.0,0,90.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",2,85.0,13.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",F,85.0,9.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Crunch (Machine)",1,80.0,25.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Crunch (Machine)",2,130.0,20.0,0,0.0,
2025-09-01 17:34:44,"Дома В Зале",1h 13m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",1,160.0,13.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",2,160.0,10.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",3,160.0,9.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Iso-Lateral Chest Press (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",1,85.0,17.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",2,100.0,13.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",3,100.0,15.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Chest Fly",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",1,5.0,6.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",2,5.0,6.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",3,5.0,4.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Pull Up (Band)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Row (Machine)",1,90.0,15.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Row (Machine)",2,110.0,13.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Row (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Hammer Strength Linear Hack Press",1,140.0,25.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Hammer Strength Linear Hack Press",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Hammer Strength Linear Hack Press",2,230.0,15.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Hammer Strength Linear Hack Press",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Calf Raise (Machine)",1,50.0,35.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Calf Raise (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Calf Raise (Machine)",2,90.0,22.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Seated Calf Raise (Machine)",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Crunch Machine LA Fitness ",1,60.0,22.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Crunch Machine LA Fitness ",Rest Timer,0,0.0,0,120.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Crunch Machine LA Fitness ",2,80.0,15.0,0,0.0,
2025-09-03 11:46:35,"LA Fintess Quick Full body A",1h 3m,"Crunch Machine LA Fitness ",Rest Timer,0,0.0,0,120.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",1,90.0,25.0,0,0.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",2,180.0,15.0,0,0.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",3,270.0,15.0,0,0.0,
2025-09-05 17:38:03,"Afternoon Workout",1h 40m,"Hack Squat",Rest Timer,0,0.0,0,120.0,
